,km,delta_year,target,lower,upper,90 percentile variation,model
43,57804.0,5,148170105.0,139753061.0,156587149.0,-6.0,toyota avanza (2011-2015) 1.3 g mt
44,72658.0,6,145305211.0,136888167.0,153722255.0,-6.0,toyota avanza (2011-2015) 1.3 g mt
45,174925.0,8,108225000.0,99807956.0,116642044.0,-8.0,toyota avanza (2011-2015) 1.3 g mt
46,166334.0,8,108025000.0,99607956.0,116442044.0,-8.0,toyota avanza (2011-2015) 1.3 g mt
47,40000.0,6,133783750.0,125366706.0,142200794.0,-6.0,toyota avanza (2011-2015) 1.3 g mt
48,106676.0,6,131296674.0,122879630.0,139713718.0,-6.0,toyota avanza (2011-2015) 1.3 g mt
49,50285.0,7,132280000.0,123862956.0,140697044.0,-6.0,toyota avanza (2011-2015) 1.3 g mt
50,68742.0,5,148582261.0,140165217.0,156999305.0,-6.0,toyota avanza (2011-2015) 1.3 g mt
51,77606.0,7,128869444.0,120452400.0,137286488.0,-7.0,toyota avanza (2011-2015) 1.3 g mt
52,48699.0,4,145171407.0,136754363.0,153588451.0,-6.0,toyota avanza (2011-2015) 1.3 g mt
53,81270.0,11,154977226.0,134907198.0,175047254.0,-13.0,honda crv (2012-2017) 2.4 i-vtec at
54,110522.0,6,287323810.0,267253782.0,307393838.0,-7.0,honda crv (2012-2017) 2.4 i-vtec at
55,117371.0,15,99795000.0,79724972.0,119865028.0,-20.0,honda crv (2012-2017) 2.4 i-vtec at
56,98181.0,9,162695000.0,142624972.0,182765028.0,-12.0,honda crv (2012-2017) 2.4 i-vtec at
57,39576.0,6,287399152.0,267329124.0,307469180.0,-7.0,honda crv (2012-2017) 2.4 i-vtec at
58,47817.0,7,227839500.0,207769472.0,247909528.0,-9.0,honda crv (2012-2017) 2.4 i-vtec at
59,61861.0,8,178834167.0,158764139.0,198904195.0,-11.0,honda crv (2012-2017) 2.4 i-vtec at
60,147500.0,14,96123000.0,76052972.0,116193028.0,-21.0,honda crv (2012-2017) 2.4 i-vtec at
61,209115.0,11,130867000.0,110796972.0,150937028.0,-15.0,honda crv (2012-2017) 2.4 i-vtec at
62,46194.0,8,182447500.0,162377472.0,202517528.0,-11.0,honda crv (2012-2017) 2.4 i-vtec at
63,33212.0,3,343075000.0,323004972.0,363145028.0,-6.0,honda crv (2012-2017) 2.4 i-vtec at
64,112899.0,11,142185000.0,122114972.0,162255028.0,-14.0,honda crv (2012-2017) 2.4 i-vtec at
65,70289.0,5,274928333.0,254858305.0,294998361.0,-7.0,honda crv (2012-2017) 2.4 i-vtec at
66,99482.0,9,171588333.0,151518305.0,191658361.0,-12.0,honda crv (2012-2017) 2.4 i-vtec at
67,52788.0,6,298774167.0,278704139.0,318844195.0,-7.0,honda crv (2012-2017) 2.4 i-vtec at
68,29710.0,3,313180000.0,293109972.0,333250028.0,-6.0,honda crv (2012-2017) 2.4 i-vtec at
69,75110.0,8,178154650.0,158084622.0,198224678.0,-11.0,honda crv (2012-2017) 2.4 i-vtec at
70,30787.0,5,271307550.0,251237522.0,291377578.0,-7.0,honda crv (2012-2017) 2.4 i-vtec at
71,102554.0,10,155486667.0,135416639.0,175556695.0,-13.0,honda crv (2012-2017) 2.4 i-vtec at
72,55962.0,11,161782976.0,141712948.0,181853004.0,-12.0,honda crv (2012-2017) 2.4 i-vtec at
73,97848.0,8,194680000.0,174609972.0,214750028.0,-10.0,honda crv (2012-2017) 2.4 i-vtec at
74,80665.0,6,271718643.0,251648615.0,291788671.0,-7.0,honda crv (2012-2017) 2.4 i-vtec at
75,80000.0,8,179084234.0,159014206.0,199154262.0,-11.0,honda crv (2012-2017) 2.4 i-vtec at
76,50067.0,7,231449500.0,211379472.0,251519528.0,-9.0,honda crv (2012-2017) 2.4 i-vtec at
77,54908.0,6,305337500.0,285267472.0,325407528.0,-7.0,honda crv (2012-2017) 2.4 i-vtec at
78,95348.0,8,172688814.0,152618786.0,192758842.0,-12.0,honda crv (2012-2017) 2.4 i-vtec at
79,70748.0,6,268785476.0,248715448.0,288855504.0,-7.0,honda crv (2012-2017) 2.4 i-vtec at
80,48474.0,5,278410227.0,258340199.0,298480255.0,-7.0,honda crv (2012-2017) 2.4 i-vtec at
81,69323.0,8,179841929.0,159771901.0,199911957.0,-11.0,honda crv (2012-2017) 2.4 i-vtec at
82,51973.0,6,310491667.0,290421639.0,330561695.0,-6.0,honda crv (2012-2017) 2.4 i-vtec at
83,58903.0,7,187753333.0,167683305.0,207823361.0,-11.0,honda crv (2012-2017) 2.4 i-vtec at
84,178940.0,13,106072000.0,86001972.0,126142028.0,-19.0,honda crv (2012-2017) 2.4 i-vtec at
85,56047.0,7,195963333.0,175893305.0,216033361.0,-10.0,honda crv (2012-2017) 2.4 i-vtec at
86,71334.0,8,183239484.0,163169456.0,203309512.0,-11.0,honda crv (2012-2017) 2.4 i-vtec at
87,65045.0,5,239550000.0,219479972.0,259620028.0,-8.0,honda crv (2012-2017) 2.4 i-vtec at
88,75490.0,13,123509167.0,103439139.0,143579195.0,-16.0,honda crv (2012-2017) 2.4 i-vtec at
89,31181.0,6,263792690.0,243722662.0,283862718.0,-8.0,honda crv (2012-2017) 2.4 i-vtec at
90,77838.0,9,168841452.0,148771424.0,188911480.0,-12.0,honda crv (2012-2017) 2.4 i-vtec at
91,107500.0,9,156041071.0,135971043.0,176111099.0,-13.0,honda crv (2012-2017) 2.4 i-vtec at
92,12210.0,12,145413333.0,125343305.0,165483361.0,-14.0,honda crv (2012-2017) 2.4 i-vtec at
93,93648.0,7,204691667.0,184621639.0,224761695.0,-10.0,honda crv (2012-2017) 2.4 i-vtec at
94,109050.0,9,156011071.0,135941043.0,176081099.0,-13.0,honda crv (2012-2017) 2.4 i-vtec at
95,32589.0,6,262152440.0,242082412.0,282222468.0,-8.0,honda crv (2012-2017) 2.4 i-vtec at
96,134035.0,11,142830000.0,122759972.0,162900028.0,-14.0,honda crv (2012-2017) 2.4 i-vtec at
97,50082.0,11,169341667.0,149271639.0,189411695.0,-12.0,honda crv (2012-2017) 2.4 i-vtec at
98,109956.0,7,205120000.0,185049972.0,225190028.0,-10.0,honda crv (2012-2017) 2.4 i-vtec at
99,70313.0,6,273487976.0,253417948.0,293558004.0,-7.0,honda crv (2012-2017) 2.4 i-vtec at
100,118722.0,9,159090000.0,139019972.0,179160028.0,-13.0,honda crv (2012-2017) 2.4 i-vtec at
101,57765.0,6,269957500.0,249887472.0,290027528.0,-7.0,honda crv (2012-2017) 2.4 i-vtec at
102,58903.0,7,187753333.0,167683305.0,207823361.0,-11.0,honda crv (2012-2017) 2.4 i-vtec at
103,177781.0,12,124877000.0,104806972.0,144947028.0,-16.0,honda crv (2012-2017) 2.4 i-vtec at
104,51968.0,6,310491667.0,290421639.0,330561695.0,-6.0,honda crv (2012-2017) 2.4 i-vtec at
105,28215.0,7,262020000.0,241949972.0,282090028.0,-8.0,honda crv (2012-2017) 2.4 i-vtec at
106,75110.0,8,178154650.0,158084622.0,198224678.0,-11.0,honda crv (2012-2017) 2.4 i-vtec at
107,75188.0,9,167264368.0,147194340.0,187334396.0,-12.0,honda crv (2012-2017) 2.4 i-vtec at
108,85638.0,6,169051655.0,155785408.0,182317902.0,-8.0,honda freed (2009-2014) psd
109,68894.0,7,169490109.0,156223862.0,182756356.0,-8.0,honda freed (2009-2014) psd
110,156616.0,10,146050000.0,132783753.0,159316247.0,-9.0,honda freed (2009-2014) psd
111,39233.0,5,192542090.0,179275843.0,205808337.0,-7.0,honda freed (2009-2014) psd
112,97492.0,9,140171009.0,126904762.0,153437256.0,-9.0,honda freed (2009-2014) psd
113,171674.0,10,144840000.0,131573753.0,158106247.0,-9.0,honda freed (2009-2014) psd
114,80104.0,7,157919750.0,144653503.0,171185997.0,-8.0,honda freed (2009-2014) psd
115,52114.0,6,160573698.0,147307451.0,173839945.0,-8.0,honda freed (2009-2014) psd
116,107410.0,9,156093993.0,142827746.0,169360240.0,-8.0,honda freed (2009-2014) psd
117,71434.0,8,153316251.0,140050004.0,166582498.0,-9.0,honda freed (2009-2014) psd
118,32006.0,7,163230740.0,149964493.0,176496987.0,-8.0,honda freed (2009-2014) psd
119,48929.0,6,183727532.0,170461285.0,196993779.0,-7.0,honda freed (2009-2014) psd
120,41252.0,8,155872522.0,142606275.0,169138769.0,-9.0,honda freed (2009-2014) psd
121,65443.0,8,157461868.0,144195621.0,170728115.0,-8.0,honda freed (2009-2014) psd
122,57387.0,7,164212988.0,150946741.0,177479235.0,-8.0,honda freed (2009-2014) psd
123,100000.0,9,139506009.0,126239762.0,152772256.0,-10.0,honda freed (2009-2014) psd
124,53819.0,9,145013333.0,131747086.0,158279580.0,-9.0,honda freed (2009-2014) psd
125,35935.0,6,182417816.0,169151569.0,195684063.0,-7.0,honda freed (2009-2014) psd
126,86968.0,9,147832086.0,134565839.0,161098333.0,-9.0,honda freed (2009-2014) psd
127,92138.0,7,162352417.0,149086170.0,175618664.0,-8.0,honda freed (2009-2014) psd
128,86219.0,8,146128745.0,132862498.0,159394992.0,-9.0,honda freed (2009-2014) psd
129,51921.0,9,146260953.0,132994706.0,159527200.0,-9.0,honda freed (2009-2014) psd
130,130712.0,8,161172833.0,147906586.0,174439080.0,-8.0,honda freed (2009-2014) psd
131,132837.0,10,145820000.0,132553753.0,159086247.0,-9.0,honda freed (2009-2014) psd
132,84497.0,10,140343513.0,127077266.0,153609760.0,-9.0,honda freed (2009-2014) psd
133,83374.0,9,145514342.0,132248095.0,158780589.0,-9.0,honda freed (2009-2014) psd
134,69953.0,7,168620109.0,155353862.0,181886356.0,-8.0,honda freed (2009-2014) psd
135,82800.0,9,145229495.0,131963248.0,158495742.0,-9.0,honda freed (2009-2014) psd
136,62792.0,10,140428095.0,127161848.0,153694342.0,-9.0,honda freed (2009-2014) psd
137,84497.0,10,140343513.0,127077266.0,153609760.0,-9.0,honda freed (2009-2014) psd
138,47201.0,7,171207764.0,157941517.0,184474011.0,-8.0,honda freed (2009-2014) psd
139,93177.0,6,161505750.0,148239503.0,174771997.0,-8.0,honda freed (2009-2014) psd
140,70000.0,8,165244039.0,151977792.0,178510286.0,-8.0,honda freed (2009-2014) psd
141,1500.0,8,162550000.0,149283753.0,175816247.0,-8.0,honda freed (2009-2014) psd
142,85567.0,8,146128745.0,132862498.0,159394992.0,-9.0,honda freed (2009-2014) psd
143,68358.0,4,210335000.0,197068753.0,223601247.0,-6.0,honda freed (2009-2014) psd
144,104019.0,7,161584500.0,148318253.0,174850747.0,-8.0,honda freed (2009-2014) psd
145,94455.0,10,137896013.0,124629766.0,151162260.0,-10.0,honda freed (2009-2014) psd
146,114025.0,9,148227909.0,134961662.0,161494156.0,-9.0,honda freed (2009-2014) psd
147,120262.0,6,162921667.0,149655420.0,176187914.0,-8.0,honda freed (2009-2014) psd
148,85151.0,7,163625083.0,150358836.0,176891330.0,-8.0,honda freed (2009-2014) psd
149,93177.0,7,162058417.0,148792170.0,175324664.0,-8.0,honda freed (2009-2014) psd
150,87468.0,8,154540093.0,141273846.0,167806340.0,-9.0,honda freed (2009-2014) psd
151,85638.0,8,146128745.0,132862498.0,159394992.0,-9.0,honda freed (2009-2014) psd
152,53263.0,9,145013333.0,131747086.0,158279580.0,-9.0,honda freed (2009-2014) psd
153,61144.0,8,146908109.0,133641862.0,160174356.0,-9.0,honda freed (2009-2014) psd
154,73376.0,7,165742776.0,152476529.0,179009023.0,-8.0,honda freed (2009-2014) psd
155,77832.0,6,171835833.0,158569586.0,185102080.0,-8.0,honda freed (2009-2014) psd
156,38128.0,6,182213047.0,168946800.0,195479294.0,-7.0,honda freed (2009-2014) psd
157,53825.0,5,196351016.0,183084769.0,209617263.0,-7.0,honda freed (2009-2014) psd
158,74566.0,8,155930456.0,142664209.0,169196703.0,-9.0,honda freed (2009-2014) psd
159,62951.0,7,172453335.0,159187088.0,185719582.0,-8.0,honda freed (2009-2014) psd
160,83154.0,8,146989579.0,133723332.0,160255826.0,-9.0,honda freed (2009-2014) psd
161,30944.0,5,196935134.0,183668887.0,210201381.0,-7.0,honda freed (2009-2014) psd
162,92885.0,6,161505750.0,148239503.0,174771997.0,-8.0,honda freed (2009-2014) psd
163,118651.0,1,160520000.0,147253753.0,173786247.0,-8.0,honda freed (2009-2014) psd
164,19906.0,7,164239270.0,150973023.0,177505517.0,-8.0,honda freed (2009-2014) psd
165,108615.0,10,137453333.0,124187086.0,150719580.0,-10.0,honda freed (2009-2014) psd
166,85151.0,7,163625083.0,150358836.0,176891330.0,-8.0,honda freed (2009-2014) psd
167,73567.0,6,187179167.0,173912920.0,200445414.0,-7.0,honda freed (2009-2014) psd
168,41244.0,7,164465359.0,151199112.0,177731606.0,-8.0,honda freed (2009-2014) psd
169,130721.0,8,161202833.0,147936586.0,174469080.0,-8.0,honda freed (2009-2014) psd
170,108757.0,10,137453333.0,124187086.0,150719580.0,-10.0,honda freed (2009-2014) psd
171,103948.0,10,135233333.0,121967086.0,148499580.0,-10.0,honda freed (2009-2014) psd
172,51000.0,0,160312500.0,147046253.0,173578747.0,-8.0,honda freed (2009-2014) psd
173,129856.0,10,145010000.0,131743753.0,158276247.0,-9.0,honda freed (2009-2014) psd
174,95813.0,7,159391333.0,146125086.0,172657580.0,-8.0,honda freed (2009-2014) psd
175,101736.0,9,136276723.0,123010476.0,149542970.0,-10.0,honda freed (2009-2014) psd
176,87000.0,6,169401655.0,156135408.0,182667902.0,-8.0,honda freed (2009-2014) psd
177,129948.0,10,146150000.0,132883753.0,159416247.0,-9.0,honda freed (2009-2014) psd
178,38988.0,7,164671074.0,151404827.0,177937321.0,-8.0,honda freed (2009-2014) psd
179,51220.0,7,173177917.0,159911670.0,186444164.0,-8.0,honda freed (2009-2014) psd
180,86217.0,5,173738571.0,160472324.0,187004818.0,-8.0,honda freed (2009-2014) psd
181,38988.0,8,140311803.0,127045556.0,153578050.0,-9.0,honda freed (2009-2014) psd
182,128475.0,6,160137667.0,146871420.0,173403914.0,-8.0,honda freed (2009-2014) psd
183,1605.0,1,171402030.0,156432722.0,186371338.0,-9.0,toyota avanza 1.3 g mt
184,10000.0,2,172840722.0,157871414.0,187810030.0,-9.0,toyota avanza 1.3 g mt
185,110000.0,9,99747755.0,84778447.0,114717063.0,-15.0,toyota avanza 1.3 g mt
186,10842.0,9,102023500.0,87054192.0,116992808.0,-15.0,toyota avanza 1.3 g mt
187,42500.0,5,139394202.0,124424894.0,154363510.0,-11.0,toyota avanza 1.3 g mt
188,22478.0,3,154866771.0,139897463.0,169836079.0,-10.0,toyota avanza 1.3 g mt
189,12040.0,9,102023500.0,87054192.0,116992808.0,-15.0,toyota avanza 1.3 g mt
190,64612.0,7,127419045.0,112449737.0,142388353.0,-12.0,toyota avanza 1.3 g mt
191,20000.0,4,139022982.0,124053674.0,153992290.0,-11.0,toyota avanza 1.3 g mt
192,75407.0,5,130570664.0,115601356.0,145539972.0,-11.0,toyota avanza 1.3 g mt
193,44155.0,5,139569535.0,124600227.0,154538843.0,-11.0,toyota avanza 1.3 g mt
194,39895.0,4,149988836.0,135019528.0,164958144.0,-10.0,toyota avanza 1.3 g mt
195,23722.0,3,158006699.0,143037391.0,172976007.0,-9.0,toyota avanza 1.3 g mt
196,107500.0,9,98169755.0,83200447.0,113139063.0,-15.0,toyota avanza 1.3 g mt
197,22500.0,5,139342583.0,124373275.0,154311891.0,-11.0,toyota avanza 1.3 g mt
198,27322.0,8,112415109.0,97445801.0,127384417.0,-13.0,toyota avanza 1.3 g mt
199,20537.0,4,139022982.0,124053674.0,153992290.0,-11.0,toyota avanza 1.3 g mt
200,10359.0,10,102633500.0,87664192.0,117602808.0,-15.0,toyota avanza 1.3 g mt
201,28924.0,4,144241899.0,129272591.0,159211207.0,-10.0,toyota avanza 1.3 g mt
202,72248.0,7,128377484.0,113408176.0,143346792.0,-12.0,toyota avanza 1.3 g mt
203,63000.0,5,138613585.0,123644277.0,153582893.0,-11.0,toyota avanza 1.3 g mt
204,18796.0,2,169381960.0,154412652.0,184351268.0,-9.0,toyota avanza 1.3 g mt
205,76707.0,3,161850335.0,146881027.0,176819643.0,-9.0,toyota avanza 1.3 g mt
206,31900.0,12,92610000.0,77640692.0,107579308.0,-16.0,toyota avanza 1.3 g mt
207,90000.0,7,132592113.0,117622805.0,147561421.0,-11.0,toyota avanza 1.3 g mt
208,27500.0,2,167850580.0,152881272.0,182819888.0,-9.0,toyota avanza 1.3 g mt
209,20589.0,1,85467660.0,70498352.0,100436968.0,-18.0,toyota avanza 1.3 g mt
210,57251.0,8,109845603.0,94876295.0,124814911.0,-14.0,toyota avanza 1.3 g mt
211,51871.0,5,132741131.0,117771823.0,147710439.0,-11.0,toyota avanza 1.3 g mt
212,45792.0,5,138803083.0,123833775.0,153772391.0,-11.0,toyota avanza 1.3 g mt
213,70000.0,13,90730000.0,75760692.0,105699308.0,-16.0,toyota avanza 1.3 g mt
214,30000.0,4,143273566.0,128304258.0,158242874.0,-10.0,toyota avanza 1.3 g mt
215,64494.0,4,144897500.0,129928192.0,159866808.0,-10.0,toyota avanza 1.3 g mt
216,140000.0,13,85490000.0,70520692.0,100459308.0,-18.0,toyota avanza 1.3 g mt
217,2368.0,1,171402030.0,156432722.0,186371338.0,-9.0,toyota avanza 1.3 g mt
218,95000.0,8,114647015.0,99677707.0,129616323.0,-13.0,toyota avanza 1.3 g mt
219,77862.0,10,103510797.0,88541489.0,118480105.0,-14.0,toyota avanza 1.3 g mt
220,96805.0,7,133748224.0,118778916.0,148717532.0,-11.0,toyota avanza 1.3 g mt
221,159612.0,10,108166952.0,93197644.0,123136260.0,-14.0,toyota avanza 1.3 g mt
222,84115.0,4,154257857.0,139288549.0,169227165.0,-10.0,toyota avanza 1.3 g mt
223,60000.0,5,135845727.0,120876419.0,150815035.0,-11.0,toyota avanza 1.3 g mt
224,40156.0,6,132181368.0,117212060.0,147150676.0,-11.0,toyota avanza 1.3 g mt
225,200000.0,13,89200000.0,74230692.0,104169308.0,-17.0,toyota avanza 1.3 g mt
226,64642.0,4,141647500.0,126678192.0,156616808.0,-11.0,toyota avanza 1.3 g mt
227,40156.0,6,132181368.0,117212060.0,147150676.0,-11.0,toyota avanza 1.3 g mt
228,52216.0,5,132724465.0,117755157.0,147693773.0,-11.0,toyota avanza 1.3 g mt
229,67339.0,6,131502005.0,116532697.0,146471313.0,-11.0,toyota avanza 1.3 g mt
230,81152.0,7,133176424.0,118207116.0,148145732.0,-11.0,toyota avanza 1.3 g mt
231,46604.0,3,158858641.0,143889333.0,173827949.0,-9.0,toyota avanza 1.3 g mt
232,49186.0,6,134258020.0,119288712.0,149227328.0,-11.0,toyota avanza 1.3 g mt
233,57374.0,6,126859707.0,111890399.0,141829015.0,-12.0,toyota avanza 1.3 g mt
234,50000.0,6,134013020.0,119043712.0,148982328.0,-11.0,toyota avanza 1.3 g mt
235,45000.0,6,133686838.0,118717530.0,148656146.0,-11.0,toyota avanza 1.3 g mt
236,35000.0,4,153958836.0,138989528.0,168928144.0,-10.0,toyota avanza 1.3 g mt
237,70675.0,5,136690664.0,121721356.0,151659972.0,-11.0,toyota avanza 1.3 g mt
238,38088.0,1,85755688.0,70786380.0,100724996.0,-17.0,toyota avanza 1.3 g mt
239,111962.0,6,132001268.0,117031960.0,146970576.0,-11.0,toyota avanza 1.3 g mt
240,31119.0,4,166483447.0,151514139.0,181452755.0,-9.0,toyota avanza 1.3 g mt
241,77500.0,7,132299151.0,117329843.0,147268459.0,-11.0,toyota avanza 1.3 g mt
242,76000.0,5,130820664.0,115851356.0,145789972.0,-11.0,toyota avanza 1.3 g mt
243,60000.0,3,69115166.0,54145858.0,84084474.0,-22.0,toyota avanza 1.3 g mt
244,65718.0,5,139223165.0,124253857.0,154192473.0,-11.0,toyota avanza 1.3 g mt
245,76707.0,3,161850335.0,146881027.0,176819643.0,-9.0,toyota avanza 1.3 g mt
246,66514.0,8,108959231.0,93989923.0,123928539.0,-14.0,toyota avanza 1.3 g mt
247,80000.0,5,131282937.0,116313629.0,146252245.0,-11.0,toyota avanza 1.3 g mt
248,9375.0,3,155738500.0,140769192.0,170707808.0,-10.0,toyota avanza 1.3 g mt
249,62043.0,6,133900474.0,118931166.0,148869782.0,-11.0,toyota avanza 1.3 g mt
250,13634.0,8,114032500.0,99063192.0,129001808.0,-13.0,toyota avanza 1.3 g mt
251,120449.0,8,114739420.0,99770112.0,129708728.0,-13.0,toyota avanza 1.3 g mt
252,97500.0,10,105249088.0,90279780.0,120218396.0,-14.0,toyota avanza 1.3 g mt
253,53299.0,3,174022736.0,159053428.0,188992044.0,-9.0,toyota avanza 1.3 g mt
254,29987.0,7,135524877.0,120555569.0,150494185.0,-11.0,toyota avanza 1.3 g mt
255,6125.0,5,138230000.0,123260692.0,153199308.0,-11.0,toyota avanza 1.3 g mt
